54.0	2.0	0.0	20.0	4.0	0.0	450.0	4.0	1.0	3.0	2.0	3.0	3.0	1.0	4869.0	3.0	1.0	0.0	12.0	3.0	4.0	80.0	0.0	20.0	4.0	2.0	4.0	3.0	0.0	3.0	0.0
47.0	1.0	0.0	2.0	4.0	1.0	1443.0	1.0	1.0	3.0	4.0	6.0	3.0	2.0	17169.0	3.0	1.0	0.0	19.0	3.0	2.0	80.0	2.0	26.0	2.0	4.0	20.0	17.0	5.0	6.0	0.0
27.0	2.0	1.0	8.0	1.0	3.0	800.0	3.0	0.0	3.0	2.0	2.0	4.0	2.0	4342.0	0.0	1.0	0.0	19.0	3.0	2.0	80.0	1.0	5.0	3.0	3.0	4.0	2.0	1.0	1.0	0.0
35.0	1.0	1.0	1.0	3.0	1.0	620.0	1.0	1.0	3.0	2.0	2.0	3.0	1.0	4859.0	1.0	1.0	0.0	16.0	3.0	4.0	80.0	0.0	5.0	3.0	3.0	5.0	4.0	0.0	3.0	0.0
48.0	0.0	0.0	1.0	4.0	1.0	1116.0	1.0	0.0	4.0	4.0	7.0	4.0	1.0	16885.0	2.0	1.0	0.0	22.0	4.0	3.0	80.0	0.0	27.0	3.0	2.0	5.0	4.0	2.0	1.0	0.0
47.0	1.0	2.0	26.0	4.0	0.0	1625.0	4.0	1.0	3.0	5.0	7.0	3.0	2.0	19658.0	3.0	1.0	0.0	11.0	3.0	3.0	80.0	1.0	27.0	2.0	3.0	5.0	2.0	1.0	0.0	0.0
46.0	1.0	0.0	2.0	3.0	0.0	575.0	1.0	0.0	3.0	4.0	6.0	3.0	2.0	17861.0	6.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	26.0	2.0	1.0	3.0	2.0	0.0	1.0	0.0
60.0	2.0	1.0	28.0	3.0	3.0	573.0	3.0	1.0	2.0	3.0	2.0	1.0	2.0	10266.0	4.0	1.0	0.0	19.0	3.0	4.0	80.0	0.0	22.0	5.0	4.0	18.0	13.0	13.0	11.0	0.0
29.0	1.0	1.0	9.0	3.0	3.0	1752.0	2.0	1.0	1.0	1.0	5.0	2.0	1.0	2760.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	2.0	3.0	3.0	2.0	2.0	2.0	2.0	1.0
49.0	1.0	0.0	1.0	3.0	2.0	887.0	3.0	1.0	3.0	1.0	3.0	1.0	2.0	3580.0	2.0	1.0	0.0	16.0	3.0	2.0	80.0	1.0	7.0	2.0	3.0	4.0	2.0	0.0	2.0	0.0
42.0	2.0	1.0	12.0	3.0	0.0	1167.0	3.0	0.0	3.0	4.0	2.0	1.0	1.0	13758.0	0.0	1.0	1.0	12.0	3.0	2.0	80.0	0.0	22.0	2.0	2.0	21.0	9.0	13.0	14.0	1.0
35.0	2.0	1.0	1.0	3.0	3.0	314.0	3.0	1.0	3.0	3.0	2.0	3.0	1.0	8789.0	1.0	1.0	0.0	14.0	3.0	1.0	80.0	0.0	10.0	3.0	4.0	10.0	7.0	0.0	8.0	0.0
37.0	1.0	0.0	6.0	3.0	1.0	474.0	3.0	0.0	4.0	2.0	3.0	1.0	0.0	5974.0	4.0	1.0	1.0	13.0	3.0	1.0	80.0	2.0	13.0	2.0	3.0	7.0	7.0	6.0	7.0	0.0
53.0	1.0	0.0	24.0	4.0	1.0	1689.0	2.0	0.0	4.0	3.0	4.0	4.0	2.0	7005.0	3.0	1.0	0.0	15.0	3.0	3.0	80.0	0.0	11.0	2.0	3.0	4.0	3.0	1.0	2.0	0.0
37.0	1.0	0.0	10.0	3.0	1.0	1640.0	2.0	1.0	3.0	1.0	3.0	2.0	2.0	3936.0	1.0	1.0	0.0	11.0	3.0	1.0	80.0	1.0	8.0	2.0	1.0	8.0	4.0	7.0	7.0	0.0
50.0	2.0	0.0	22.0	5.0	1.0	1539.0	3.0	0.0	1.0	4.0	6.0	4.0	1.0	14411.0	1.0	1.0	1.0	13.0	3.0	4.0	80.0	0.0	32.0	2.0	3.0	32.0	6.0	13.0	9.0	0.0
54.0	1.0	0.0	2.0	4.0	2.0	126.0	1.0	1.0	3.0	3.0	6.0	3.0	2.0	13549.0	9.0	1.0	0.0	12.0	3.0	1.0	80.0	1.0	16.0	5.0	1.0	4.0	3.0	0.0	3.0	0.0
50.0	2.0	2.0	3.0	3.0	1.0	644.0	1.0	0.0	3.0	5.0	7.0	2.0	2.0	18200.0	1.0	1.0	0.0	11.0	3.0	3.0	80.0	1.0	32.0	2.0	3.0	32.0	5.0	10.0	7.0	0.0
48.0	1.0	0.0	4.0	3.0	0.0	1363.0	4.0	0.0	3.0	3.0	0.0	4.0	1.0	7898.0	1.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	11.0	2.0	3.0	10.0	9.0	0.0	8.0	0.0
29.0	1.0	1.0	3.0	2.0	1.0	690.0	2.0	1.0	3.0	2.0	2.0	3.0	2.0	5561.0	1.0	1.0	0.0	14.0	3.0	1.0	80.0	1.0	6.0	5.0	2.0	6.0	0.0	1.0	2.0	0.0
51.0	1.0	2.0	5.0	3.0	0.0	1352.0	3.0	0.0	3.0	4.0	7.0	2.0	0.0	14026.0	1.0	1.0	1.0	11.0	3.0	2.0	80.0	1.0	33.0	2.0	3.0	33.0	9.0	0.0	10.0	0.0
32.0	2.0	0.0	5.0	2.0	0.0	1939.0	1.0	1.0	4.0	1.0	3.0	3.0	1.0	2432.0	3.0	1.0	1.0	14.0	3.0	1.0	80.0	0.0	8.0	2.0	3.0	4.0	1.0	0.0	3.0	1.0
41.0	1.0	0.0	2.0	4.0	0.0	927.0	2.0	1.0	1.0	1.0	1.0	4.0	0.0	2778.0	4.0	1.0	1.0	13.0	3.0	3.0	80.0	1.0	10.0	1.0	2.0	7.0	7.0	1.0	0.0	1.0
54.0	1.0	1.0	3.0	3.0	3.0	303.0	4.0	1.0	3.0	2.0	2.0	1.0	2.0	5940.0	2.0	1.0	0.0	14.0	3.0	4.0	80.0	1.0	16.0	4.0	3.0	6.0	2.0	0.0	5.0	0.0
24.0	1.0	0.0	17.0	2.0	4.0	643.0	4.0	0.0	2.0	1.0	1.0	2.0	2.0	2127.0	1.0	1.0	0.0	21.0	4.0	4.0	80.0	1.0	1.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0
30.0	1.0	1.0	16.0	1.0	0.0	1479.0	4.0	0.0	3.0	2.0	2.0	3.0	2.0	5301.0	8.0	1.0	0.0	15.0	3.0	3.0	80.0	2.0	4.0	2.0	2.0	2.0	1.0	2.0	2.0	0.0
25.0	0.0	0.0	5.0	2.0	0.0	369.0	2.0	0.0	4.0	2.0	4.0	1.0	0.0	4000.0	1.0	1.0	0.0	12.0	3.0	4.0	80.0	2.0	6.0	2.0	3.0	6.0	3.0	1.0	5.0	0.0
50.0	1.0	0.0	1.0	3.0	1.0	249.0	3.0	0.0	2.0	1.0	1.0	3.0	2.0	3690.0	2.0	1.0	0.0	15.0	3.0	4.0	80.0	1.0	5.0	2.0	2.0	3.0	2.0	0.0	2.0	0.0
32.0	2.0	0.0	13.0	3.0	4.0	1234.0	3.0	1.0	2.0	1.0	1.0	2.0	2.0	2743.0	1.0	1.0	0.0	20.0	4.0	3.0	80.0	1.0	2.0	2.0	3.0	2.0	2.0	2.0	2.0	0.0
41.0	2.0	0.0	22.0	3.0	0.0	1392.0	4.0	1.0	3.0	2.0	3.0	4.0	0.0	5467.0	3.0	1.0	1.0	14.0	3.0	1.0	80.0	2.0	12.0	4.0	2.0	6.0	2.0	3.0	3.0	0.0
32.0	2.0	1.0	9.0	2.0	1.0	195.0	4.0	0.0	1.0	2.0	2.0	4.0	0.0	4668.0	0.0	1.0	0.0	17.0	3.0	4.0	80.0	3.0	9.0	2.0	4.0	8.0	7.0	0.0	7.0	0.0
34.0	1.0	1.0	4.0	3.0	0.0	1882.0	3.0	0.0	3.0	3.0	2.0	4.0	2.0	9713.0	2.0	1.0	1.0	13.0	3.0	4.0	80.0	3.0	9.0	3.0	3.0	5.0	3.0	1.0	0.0	0.0
34.0	1.0	0.0	1.0	4.0	0.0	1580.0	2.0	0.0	3.0	2.0	3.0	4.0	2.0	5484.0	9.0	1.0	0.0	17.0	3.0	2.0	80.0	1.0	9.0	3.0	2.0	2.0	2.0	2.0	1.0	0.0
30.0	0.0	0.0	9.0	2.0	1.0	1298.0	3.0	1.0	3.0	2.0	0.0	3.0	1.0	4695.0	7.0	1.0	1.0	18.0	3.0	3.0	80.0	0.0	10.0	3.0	3.0	8.0	4.0	1.0	7.0	0.0
50.0	1.0	0.0	2.0	4.0	1.0	1061.0	2.0	0.0	3.0	5.0	6.0	3.0	2.0	19237.0	2.0	1.0	1.0	11.0	3.0	4.0	80.0	1.0	29.0	2.0	2.0	8.0	1.0	7.0	7.0	0.0
43.0	1.0	0.0	6.0	4.0	4.0	661.0	2.0	0.0	2.0	4.0	6.0	4.0	0.0	16627.0	4.0	1.0	1.0	14.0	3.0	3.0	80.0	1.0	21.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0
26.0	1.0	0.0	3.0	3.0	0.0	1581.0	1.0	1.0	3.0	1.0	3.0	4.0	2.0	2061.0	1.0	1.0	0.0	21.0	4.0	1.0	80.0	0.0	1.0	5.0	3.0	1.0	0.0	0.0	0.0	0.0
52.0	1.0	0.0	8.0	4.0	1.0	433.0	3.0	0.0	2.0	2.0	3.0	2.0	2.0	4941.0	2.0	1.0	0.0	15.0	3.0	1.0	80.0	0.0	11.0	3.0	2.0	8.0	2.0	7.0	7.0	1.0
44.0	1.0	0.0	4.0	2.0	0.0	1288.0	3.0	0.0	4.0	5.0	7.0	1.0	0.0	19190.0	1.0	1.0	0.0	14.0	3.0	4.0	80.0	2.0	26.0	4.0	2.0	25.0	9.0	14.0	13.0	0.0
53.0	1.0	1.0	8.0	3.0	3.0	897.0	1.0	0.0	3.0	4.0	2.0	4.0	2.0	11836.0	5.0	1.0	0.0	14.0	3.0	3.0	80.0	1.0	28.0	3.0	3.0	2.0	0.0	2.0	2.0	0.0
50.0	1.0	0.0	11.0	3.0	0.0	226.0	3.0	1.0	3.0	5.0	7.0	2.0	1.0	19926.0	3.0	1.0	0.0	15.0	3.0	2.0	80.0	0.0	21.0	5.0	3.0	5.0	4.0	4.0	4.0	0.0
48.0	1.0	0.0	10.0	3.0	0.0	1867.0	4.0	0.0	2.0	5.0	6.0	2.0	2.0	19665.0	4.0	1.0	0.0	12.0	3.0	4.0	80.0	0.0	29.0	3.0	3.0	22.0	10.0	12.0	9.0	0.0
33.0	1.0	0.0	5.0	4.0	0.0	338.0	3.0	1.0	2.0	1.0	3.0	4.0	2.0	2911.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	1.0	2.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0
52.0	1.0	0.0	11.0	4.0	0.0	813.0	4.0	1.0	3.0	2.0	1.0	3.0	2.0	3149.0	8.0	1.0	0.0	20.0	4.0	2.0	80.0	1.0	9.0	3.0	3.0	5.0	2.0	1.0	4.0	0.0
46.0	1.0	1.0	2.0	4.0	3.0	38.0	2.0	1.0	3.0	5.0	7.0	1.0	1.0	18947.0	3.0	1.0	0.0	12.0	3.0	4.0	80.0	0.0	22.0	2.0	2.0	2.0	2.0	2.0	1.0	0.0
34.0	2.0	0.0	10.0	4.0	0.0	1615.0	3.0	0.0	4.0	2.0	0.0	4.0	0.0	4724.0	1.0	1.0	0.0	13.0	3.0	1.0	80.0	1.0	9.0	3.0	3.0	9.0	7.0	7.0	2.0	0.0
33.0	2.0	0.0	29.0	4.0	1.0	1101.0	1.0	1.0	2.0	2.0	3.0	3.0	1.0	4508.0	1.0	1.0	0.0	22.0	4.0	2.0	80.0	0.0	14.0	4.0	3.0	13.0	7.0	3.0	8.0	1.0
28.0	2.0	0.0	2.0	3.0	0.0	1296.0	4.0	0.0	2.0	1.0	1.0	4.0	2.0	3867.0	1.0	1.0	1.0	12.0	3.0	2.0	80.0	1.0	2.0	2.0	3.0	2.0	2.0	2.0	2.0	0.0
41.0	1.0	0.0	7.0	2.0	2.0	1085.0	2.0	1.0	4.0	1.0	3.0	3.0	2.0	3376.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	10.0	3.0	3.0	10.0	6.0	0.0	8.0	0.0
43.0	2.0	1.0	2.0	4.0	0.0	1849.0	1.0	0.0	3.0	2.0	2.0	4.0	2.0	5675.0	1.0	1.0	0.0	20.0	4.0	3.0	80.0	1.0	7.0	5.0	3.0	7.0	7.0	7.0	7.0	0.0
35.0	1.0	0.0	1.0	3.0	1.0	1564.0	4.0	0.0	2.0	1.0	1.0	1.0	1.0	2450.0	1.0	1.0	0.0	19.0	3.0	2.0	80.0	0.0	3.0	3.0	3.0	3.0	0.0	1.0	2.0	0.0
31.0	0.0	1.0	2.0	4.0	0.0	1324.0	4.0	1.0	3.0	3.0	2.0	3.0	0.0	9852.0	1.0	1.0	1.0	19.0	3.0	1.0	80.0	1.0	10.0	5.0	2.0	10.0	8.0	9.0	6.0	0.0
38.0	2.0	0.0	2.0	3.0	1.0	1675.0	4.0	1.0	2.0	1.0	1.0	2.0	1.0	2440.0	1.0	1.0	0.0	22.0	4.0	2.0	80.0	0.0	4.0	3.0	3.0	4.0	3.0	3.0	3.0	0.0
33.0	1.0	0.0	1.0	3.0	0.0	969.0	2.0	1.0	2.0	2.0	4.0	4.0	1.0	6949.0	0.0	1.0	0.0	14.0	3.0	1.0	80.0	0.0	6.0	3.0	3.0	5.0	0.0	1.0	4.0	0.0
44.0	2.0	0.0	2.0	1.0	1.0	1496.0	2.0	0.0	3.0	3.0	0.0	3.0	1.0	10209.0	5.0	1.0	1.0	18.0	3.0	2.0	80.0	0.0	16.0	2.0	2.0	2.0	2.0	2.0	2.0	0.0
24.0	0.0	0.0	11.0	2.0	4.0	26.0	1.0	1.0	4.0	2.0	0.0	3.0	0.0	4011.0	0.0	1.0	0.0	18.0	3.0	4.0	80.0	1.0	5.0	5.0	2.0	4.0	2.0	1.0	3.0	0.0
41.0	1.0	1.0	20.0	2.0	3.0	248.0	2.0	1.0	3.0	1.0	5.0	2.0	1.0	3140.0	1.0	1.0	1.0	22.0	4.0	4.0	80.0	0.0	4.0	5.0	2.0	4.0	3.0	0.0	2.0	1.0
41.0	2.0	1.0	1.0	3.0	3.0	1349.0	3.0	1.0	3.0	2.0	2.0	1.0	0.0	4103.0	0.0	1.0	0.0	17.0	3.0	4.0	80.0	1.0	10.0	2.0	3.0	9.0	3.0	1.0	7.0	0.0
47.0	2.0	1.0	3.0	3.0	1.0	746.0	4.0	1.0	3.0	4.0	2.0	3.0	0.0	13770.0	9.0	1.0	1.0	12.0	3.0	4.0	80.0	2.0	28.0	2.0	2.0	22.0	2.0	11.0	13.0	0.0
34.0	2.0	0.0	19.0	3.0	1.0	1285.0	3.0	1.0	3.0	2.0	1.0	2.0	0.0	4444.0	4.0	1.0	0.0	13.0	3.0	3.0	80.0	2.0	15.0	2.0	4.0	11.0	8.0	5.0	10.0	0.0
42.0	1.0	0.0	3.0	3.0	0.0	894.0	3.0	1.0	4.0	2.0	1.0	4.0	2.0	5231.0	2.0	1.0	1.0	13.0	3.0	2.0	80.0	1.0	17.0	1.0	2.0	5.0	3.0	1.0	3.0	0.0
37.0	0.0	0.0	1.0	4.0	1.0	380.0	1.0	1.0	3.0	3.0	6.0	4.0	0.0	13603.0	2.0	1.0	1.0	18.0	3.0	1.0	80.0	2.0	15.0	2.0	3.0	5.0	2.0	0.0	2.0	0.0
36.0	2.0	0.0	4.0	2.0	0.0	2025.0	4.0	1.0	3.0	2.0	0.0	2.0	0.0	5131.0	7.0	1.0	0.0	13.0	3.0	2.0	80.0	3.0	18.0	3.0	3.0	4.0	2.0	0.0	2.0	0.0
43.0	1.0	0.0	11.0	3.0	0.0	1971.0	1.0	0.0	3.0	3.0	4.0	3.0	2.0	7510.0	1.0	1.0	0.0	17.0	3.0	2.0	80.0	1.0	10.0	1.0	3.0	10.0	9.0	0.0	9.0	0.0
33.0	2.0	1.0	25.0	3.0	1.0	1220.0	2.0	1.0	3.0	2.0	2.0	3.0	2.0	4539.0	1.0	1.0	0.0	12.0	3.0	1.0	80.0	1.0	10.0	3.0	2.0	10.0	7.0	0.0	1.0	0.0
31.0	1.0	1.0	16.0	4.0	3.0	1761.0	1.0	0.0	3.0	3.0	2.0	3.0	2.0	8161.0	2.0	1.0	0.0	13.0	3.0	1.0	80.0	3.0	10.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0
31.0	1.0	0.0	2.0	1.0	1.0	1974.0	4.0	1.0	1.0	1.0	1.0	4.0	0.0	1129.0	1.0	1.0	1.0	11.0	3.0	3.0	80.0	3.0	1.0	4.0	3.0	1.0	0.0	0.0	0.0	0.0
55.0	1.0	1.0	13.0	4.0	3.0	1372.0	1.0	0.0	4.0	4.0	2.0	3.0	1.0	13695.0	6.0	1.0	1.0	17.0	3.0	3.0	80.0	0.0	24.0	2.0	2.0	19.0	7.0	3.0	8.0	1.0
32.0	1.0	0.0	29.0	4.0	0.0	2010.0	3.0	1.0	2.0	1.0	1.0	2.0	1.0	2837.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	6.0	3.0	3.0	6.0	2.0	4.0	1.0	0.0
37.0	1.0	2.0	6.0	4.0	2.0	133.0	3.0	0.0	3.0	1.0	2.0	1.0	0.0	2073.0	4.0	1.0	1.0	22.0	4.0	4.0	80.0	0.0	7.0	3.0	3.0	3.0	2.0	0.0	2.0	1.0
30.0	1.0	2.0	9.0	3.0	2.0	184.0	3.0	0.0	3.0	2.0	2.0	4.0	2.0	6347.0	0.0	1.0	1.0	19.0	3.0	4.0	80.0	0.0	12.0	2.0	1.0	11.0	9.0	4.0	7.0	0.0
24.0	0.0	1.0	13.0	2.0	0.0	1495.0	4.0	1.0	3.0	1.0	5.0	2.0	2.0	2033.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	1.0	1.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0
26.0	2.0	0.0	1.0	2.0	0.0	792.0	1.0	1.0	1.0	1.0	1.0	4.0	0.0	4364.0	3.0	1.0	0.0	14.0	3.0	1.0	80.0	1.0	5.0	2.0	3.0	2.0	2.0	2.0	0.0	0.0
34.0	1.0	0.0	6.0	1.0	1.0	31.0	2.0	0.0	3.0	1.0	3.0	1.0	1.0	2960.0	2.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	8.0	2.0	3.0	4.0	2.0	1.0	3.0	1.0
23.0	1.0	0.0	4.0	1.0	1.0	1735.0	3.0	1.0	3.0	1.0	1.0	2.0	1.0	3295.0	1.0	1.0	0.0	13.0	3.0	3.0	80.0	0.0	3.0	3.0	1.0	3.0	2.0	1.0	2.0	0.0
33.0	1.0	1.0	8.0	4.0	3.0	677.0	3.0	0.0	3.0	2.0	2.0	3.0	0.0	7104.0	0.0	1.0	0.0	12.0	3.0	4.0	80.0	0.0	6.0	3.0	3.0	5.0	0.0	1.0	2.0	0.0
34.0	2.0	1.0	2.0	4.0	3.0	216.0	3.0	1.0	3.0	1.0	5.0	3.0	2.0	2231.0	6.0	1.0	0.0	18.0	3.0	4.0	80.0	1.0	6.0	3.0	3.0	4.0	3.0	1.0	2.0	0.0
51.0	1.0	0.0	3.0	3.0	2.0	1786.0	1.0	1.0	3.0	3.0	7.0	3.0	2.0	13116.0	2.0	1.0	0.0	11.0	3.0	4.0	80.0	0.0	15.0	2.0	3.0	2.0	2.0	2.0	2.0	0.0
59.0	1.0	0.0	3.0	3.0	1.0	10.0	3.0	1.0	4.0	1.0	1.0	1.0	2.0	2670.0	4.0	1.0	1.0	20.0	4.0	1.0	80.0	3.0	12.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0
31.0	1.0	0.0	8.0	5.0	0.0	1430.0	1.0	1.0	3.0	4.0	6.0	2.0	1.0	16422.0	3.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	9.0	3.0	4.0	3.0	2.0	1.0	0.0	0.0
26.0	1.0	1.0	29.0	2.0	1.0	618.0	1.0	0.0	3.0	2.0	2.0	3.0	0.0	4306.0	5.0	1.0	0.0	12.0	3.0	1.0	80.0	2.0	8.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0
32.0	1.0	1.0	19.0	3.0	0.0	1739.0	4.0	0.0	1.0	3.0	2.0	3.0	2.0	9610.0	3.0	1.0	0.0	13.0	3.0	3.0	80.0	1.0	10.0	2.0	1.0	4.0	3.0	0.0	2.0	0.0
27.0	1.0	0.0	19.0	3.0	4.0	1619.0	4.0	0.0	2.0	1.0	1.0	1.0	0.0	4066.0	1.0	1.0	0.0	11.0	3.0	1.0	80.0	2.0	7.0	3.0	3.0	7.0	7.0	0.0	7.0	0.0
40.0	2.0	0.0	26.0	2.0	1.0	1180.0	3.0	1.0	2.0	2.0	3.0	4.0	2.0	4422.0	3.0	1.0	1.0	13.0	3.0	4.0	80.0	1.0	16.0	3.0	1.0	1.0	1.0	0.0	0.0	0.0
46.0	1.0	0.0	8.0	4.0	0.0	1080.0	4.0	1.0	2.0	2.0	3.0	1.0	0.0	4615.0	8.0	1.0	1.0	23.0	4.0	1.0	80.0	3.0	19.0	2.0	3.0	16.0	13.0	1.0	7.0	0.0
53.0	1.0	0.0	5.0	3.0	4.0	32.0	3.0	1.0	3.0	5.0	7.0	3.0	0.0	19094.0	4.0	1.0	0.0	11.0	3.0	4.0	80.0	1.0	26.0	3.0	2.0	14.0	13.0	4.0	8.0	0.0
35.0	1.0	0.0	25.0	4.0	1.0	1014.0	3.0	1.0	3.0	3.0	4.0	3.0	0.0	10388.0	1.0	1.0	1.0	11.0	3.0	3.0	80.0	1.0	16.0	3.0	2.0	16.0	10.0	10.0	1.0	0.0
34.0	1.0	1.0	28.0	3.0	3.0	2035.0	4.0	1.0	2.0	2.0	2.0	3.0	2.0	6712.0	1.0	1.0	0.0	21.0	4.0	4.0	80.0	2.0	8.0	2.0	3.0	8.0	7.0	1.0	7.0	0.0
39.0	1.0	0.0	18.0	2.0	0.0	1322.0	1.0	0.0	3.0	2.0	0.0	3.0	1.0	4534.0	0.0	1.0	0.0	11.0	3.0	1.0	80.0	0.0	9.0	6.0	3.0	8.0	7.0	1.0	7.0	0.0
36.0	1.0	0.0	9.0	3.0	1.0	90.0	4.0	0.0	2.0	1.0	3.0	3.0	2.0	3388.0	0.0	1.0	1.0	17.0	3.0	1.0	80.0	1.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0
29.0	1.0	1.0	10.0	3.0	1.0	1650.0	3.0	0.0	2.0	2.0	2.0	3.0	1.0	5869.0	9.0	1.0	0.0	11.0	3.0	3.0	80.0	0.0	8.0	2.0	3.0	5.0	2.0	1.0	4.0	0.0
36.0	1.0	0.0	6.0	2.0	1.0	178.0	2.0	0.0	3.0	2.0	0.0	2.0	0.0	4941.0	6.0	1.0	0.0	20.0	4.0	4.0	80.0	2.0	7.0	0.0	3.0	3.0	2.0	0.0	1.0	0.0
27.0	1.0	0.0	4.0	3.0	0.0	933.0	2.0	1.0	3.0	1.0	3.0	3.0	1.0	2318.0	1.0	1.0	0.0	19.0	3.0	3.0	80.0	0.0	1.0	2.0	3.0	1.0	1.0	0.0	0.0	0.0
35.0	1.0	0.0	28.0	3.0	0.0	1596.0	2.0	0.0	4.0	2.0	1.0	3.0	2.0	3407.0	1.0	1.0	0.0	17.0	3.0	4.0	80.0	2.0	10.0	3.0	2.0	10.0	9.0	6.0	8.0	0.0
30.0	1.0	0.0	7.0	4.0	0.0	1224.0	3.0	0.0	3.0	2.0	1.0	3.0	0.0	3491.0	1.0	1.0	0.0	13.0	3.0	1.0	80.0	3.0	10.0	4.0	2.0	10.0	7.0	8.0	9.0	0.0
45.0	1.0	1.0	2.0	3.0	3.0	1277.0	1.0	1.0	1.0	5.0	7.0	2.0	1.0	18824.0	2.0	1.0	1.0	16.0	3.0	1.0	80.0	0.0	26.0	2.0	3.0	24.0	10.0	1.0	11.0	1.0
28.0	1.0	0.0	12.0	1.0	0.0	1175.0	3.0	1.0	3.0	1.0	1.0	4.0	2.0	2515.0	1.0	1.0	1.0	11.0	3.0	4.0	80.0	0.0	1.0	4.0	2.0	1.0	1.0	0.0	0.0	1.0
34.0	1.0	0.0	2.0	4.0	0.0	579.0	4.0	0.0	2.0	1.0	3.0	3.0	0.0	2768.0	3.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	14.0	3.0	3.0	7.0	3.0	5.0	7.0	0.0
45.0	1.0	1.0	20.0	3.0	0.0	2046.0	4.0	1.0	3.0	2.0	2.0	3.0	1.0	4850.0	8.0	1.0	0.0	15.0	3.0	3.0	80.0	0.0	8.0	3.0	3.0	5.0	3.0	0.0	1.0	0.0
51.0	2.0	0.0	1.0	4.0	1.0	145.0	1.0	1.0	2.0	3.0	4.0	1.0	1.0	7484.0	3.0	1.0	0.0	20.0	4.0	3.0	80.0	0.0	23.0	1.0	2.0	13.0	12.0	12.0	8.0	0.0
46.0	1.0	0.0	21.0	2.0	1.0	1821.0	4.0	1.0	3.0	2.0	4.0	2.0	2.0	8926.0	4.0	1.0	0.0	22.0	4.0	4.0	80.0	1.0	13.0	2.0	4.0	9.0	7.0	3.0	7.0	1.0
42.0	2.0	0.0	2.0	3.0	0.0	1547.0	4.0	0.0	3.0	3.0	4.0	4.0	2.0	10124.0	2.0	1.0	1.0	14.0	3.0	3.0	80.0	1.0	24.0	3.0	1.0	20.0	8.0	13.0	9.0	0.0
31.0	2.0	0.0	20.0	3.0	0.0	587.0	1.0	0.0	3.0	3.0	4.0	3.0	2.0	9824.0	3.0	1.0	0.0	12.0	3.0	1.0	80.0	0.0	12.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0
46.0	1.0	0.0	2.0	4.0	2.0	1228.0	4.0	0.0	3.0	2.0	0.0	4.0	0.0	7379.0	2.0	1.0	0.0	11.0	3.0	3.0	80.0	1.0	12.0	3.0	2.0	6.0	3.0	1.0	4.0	0.0
40.0	1.0	0.0	4.0	1.0	1.0	253.0	4.0	1.0	3.0	5.0	7.0	3.0	2.0	19033.0	1.0	1.0	0.0	14.0	3.0	2.0	80.0	1.0	21.0	2.0	3.0	20.0	8.0	9.0	9.0	0.0
36.0	1.0	0.0	3.0	3.0	2.0	397.0	3.0	0.0	3.0	2.0	3.0	2.0	1.0	4485.0	4.0	1.0	0.0	12.0	3.0	4.0	80.0	0.0	10.0	2.0	3.0	8.0	0.0	7.0	7.0	0.0
50.0	1.0	0.0	29.0	4.0	0.0	569.0	2.0	0.0	2.0	4.0	7.0	3.0	2.0	17046.0	0.0	1.0	0.0	15.0	3.0	2.0	80.0	1.0	28.0	2.0	3.0	27.0	10.0	15.0	7.0	0.0
30.0	0.0	0.0	7.0	3.0	2.0	1482.0	3.0	0.0	3.0	1.0	3.0	3.0	0.0	1274.0	1.0	1.0	0.0	13.0	3.0	2.0	80.0	2.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0
34.0	1.0	0.0	5.0	2.0	1.0	1696.0	2.0	0.0	2.0	2.0	1.0	4.0	2.0	3986.0	1.0	1.0	0.0	14.0	3.0	3.0	80.0	1.0	15.0	3.0	4.0	15.0	10.0	4.0	13.0	0.0
54.0	1.0	0.0	10.0	3.0	1.0	1980.0	3.0	1.0	3.0	2.0	0.0	1.0	1.0	4440.0	6.0	1.0	1.0	19.0	3.0	4.0	80.0	0.0	9.0	3.0	3.0	5.0	2.0	1.0	4.0	0.0
57.0	1.0	1.0	29.0	3.0	3.0	568.0	1.0	0.0	2.0	4.0	7.0	4.0	0.0	14118.0	3.0	1.0	0.0	12.0	3.0	3.0	80.0	1.0	32.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0
